Open,High,Low,Close,SMA_20,EMA_20,RSI,MACD,MACD_signal,Date
1056.1221282789145,1064.156691016572,1053.8386622705943,1059.3570556640625,1078.3113647460937,1074.044008088701,44.470030498889315,-3.929312403275844,-1.75699204693536,2015-07-24
1052.1049965501284,1059.2938168641767,1049.2082835392775,1055.9320068359375,1076.402325439453,1072.319055588438,43.42835674123103,-4.849603130840023,-2.3755142637162927,2015-07-27
1056.9682868940383,1065.2142887321793,1053.8601372128098,1058.046630859375,1075.4841003417969,1070.959777042813,44.29592241627405,-5.3466745408129555,-2.9697463191356253,2015-07-28
1061.8310185058936,1063.5436698289386,1050.2020447866932,1060.0338134765625,1073.7759582519532,1069.9192090841225,45.14723951550425,-5.516665498927068,-3.479130155093914,2015-07-29
1063.9667965586978,1064.2839504634026,1045.677588054043,1048.9970703125,1071.8398315429688,1067.926624439206,41.36598764006194,-6.4674052712330194,-4.076785178321735,2015-07-30
1052.9086658335725,1065.214278990964,1051.6823786623768,1061.7255859375,1069.9884155273437,1067.3360493438056,46.89054812639835,-6.12320407123093,-4.4860689569035745,2015-07-31
1058.6173696965907,1067.751443139927,1057.5601900499175,1061.2392578125,1067.4923767089845,1066.7554025313002,46.70946029107194,-5.822546068992779,-4.7533643793214155,2015-08-03
1061.5773008493788,1066.9055267021095,1051.2592704643062,1060.9429931640625,1065.3412536621095,1066.2018397344204,46.5914159947991,-5.544267650943766,-4.911545033645886,2015-08-04
1065.6368704834965,1078.3230237035382,1061.831024517484,1077.1177978515625,1064.4450988769531,1067.2414547931958,53.500664326971616,-3.972762902176555,-4.72378860735202,2015-08-05
1084.6662904733546,1092.2779837398343,1078.365541232181,1088.1761474609375,1065.6335998535155,1069.2352350472663,57.544467299051405,-1.8141057894069945,-4.141852043763015,2015-08-06
1088.0494537221484,1088.0494537221484,1077.054783766153,1079.1903076171875,1067.388671875,1070.1833371967828,53.47491718699867,-0.8189957793092617,-3.477280790872264,2015-08-07
1087.6263726917887,1094.8151939731886,1081.1141876505988,1087.668701171875,1068.8250366210937,1071.8486099563154,56.59403530278563,0.6463211877144204,-2.6525603951549273,2015-08-10
1090.1635765655371,1103.6954751109588,1074.9825191809691,1101.2427978515625,1071.1521118164062,1074.6480564225294,61.09153194064873,2.8698299860388943,-1.5480823189161632,2015-08-11
1100.777676179502,1138.117175301539,1100.3124758813237,1129.78662109375,1073.930596923828,1079.899348295979,68.48605401064222,6.856190813321973,0.13277230753146418,2015-08-12
1129.0673742322901,1134.987577692684,1080.860003197653,1114.5206298828125,1076.0628784179687,1083.1966132090108,61.72906483063098,8.683474888374121,1.8429128236999957,2015-08-13
1115.535834311675,1149.936497336808,1115.15529097891,1143.1070556640625,1079.1138793945313,1088.9023696333015,68.079948969723,12.29654936974407,3.933640132908811,2015-08-14
1137.5674591144154,1140.400679498081,1122.7246177865868,1135.3050537109375,1081.3466369628907,1093.3216728787907,64.91378829710261,14.364792190855951,6.019870544498239,2015-08-17
1144.6716746966367,1162.8551627411478,1137.5251823194046,1159.04931640625,1085.1419311523437,1099.5814484528344,69.55440326434582,17.715638237895973,8.359024083177786,2015-08-18
1162.8972130137593,1164.1024386942213,1151.014476559262,1155.962158203125,1089.48798828125,1104.951039857624,68.28972715329631,19.892788324212006,10.665776931384631,2015-08-19
1160.7829439223037,1160.7829439223037,1129.9133064336597,1136.1929931640625,1093.6796997070312,1107.9264639820467,60.68085164947202,19.794806840868205,12.491582913281347,2015-08-20
1146.8280829922155,1154.3974453412682,1122.7667238744696,1131.6680908203125,1097.2952514648437,1110.1875712999768,59.058834143053375,19.13149800637234,13.819565931899547,2015-08-21
1115.9588345175935,1118.4960656684482,1086.400132906216,1090.4384765625,1099.020574951172,1108.3067051345029,46.786902937528765,15.104816750729697,14.076616095665576,2015-08-24
1094.3497843157245,1108.7697526002264,1072.191345430158,1085.5751953125,1100.3970031738281,1106.1417994371693,45.583690470083475,11.38992077550256,13.539277031632974,2015-08-25
1081.727569403213,1115.959031748751,1062.2331319860127,1089.63525390625,1101.8770751953125,1104.5697474818437,46.813414705866705,8.673469391843355,12.56611550367505,2015-08-26
1105.7674159279914,1105.7674159279914,1076.5470368249555,1088.746826171875,1103.8645629882812,1103.06280259518,46.56543462460563,6.3754808316261915,11.32798856926528,2015-08-27
1103.2725326161833,1103.2725326161833,1081.5791885019867,1087.1400146484375,1105.1352844238281,1101.5463466002523,46.08990258803844,4.374228694753128,9.93723659436285,2015-08-28
1095.2377829950233,1095.2377829950233,1070.309515107321,1084.2642822265625,1106.2865356445313,1099.9004357075198,45.20024049812474,2.527044192668882,8.455198114024055,2015-08-31
1080.8603298890907,1104.2028327973437,1069.8656629966351,1072.994873046875,1106.8891296386719,1097.3380011684108,41.795484336819214,0.15203743518986812,6.794565978257219,2015-09-01
1082.4245578354364,1108.1140109521573,1077.4769801054313,1095.998779296875,1107.8331787109375,1097.2104562282645,50.06427100966078,0.1246139792140184,5.460575578448578,2015-09-02
1097.8176782630321,1105.8099151298409,1089.4236305366167,1101.8349609375,1108.5161193847657,1097.6508852481918,51.93009331846981,0.5672726106308801,4.481914984885039,2015-09-03
1104.2873820568784,1105.7674333633558,1073.7348943731643,1077.2447509765625,1108.4188415527344,1095.707443888989,44.40208083685947,-1.0539919070590713,3.3747336064962172,2015-09-04
1079.5918214837213,1082.5307601616953,1071.0075023726504,1073.98876953125,1107.734844970703,1093.6389987120615,43.50282542591025,-2.5719385030854482,2.185399184579884,2015-09-07
1076.2090349905416,1084.2859299480497,1067.1172887224486,1074.2215576171875,1106.3837829589843,1091.7897186077878,43.59078705988331,-3.7133330714291333,1.0056527333780807,2015-09-08
1083.799049116102,1088.4718022485354,1075.7856507071772,1078.2171630859375,1103.8053100585937,1090.4970942723735,45.168765678473065,-4.246533130926991,-0.04478443948293376,2015-09-09
1074.939841019885,1090.3746577772517,1068.5967656401456,1076.3775634765625,1101.8981567382812,1089.1523770537249,44.550845443362874,-4.762637612125673,-0.9883550740114816,2015-09-10
1076.8429065572805,1086.1037565447787,1074.3480045395117,1079.168701171875,1098.701239013672,1088.201550779263,45.7632033864381,-4.890063043500049,-1.7686966679091953,2015-09-11
1084.6660088859478,1084.6660088859478,1075.3628306420917,1079.0206298828125,1095.8870178222655,1087.3271773605534,45.70611017476612,-4.945982523692919,-2.4041538390659403,2015-09-14
1079.0203403759172,1082.0861596564305,1072.4024407423146,1072.9310302734375,1091.581103515625,1085.9561157332091,43.312863215454186,-5.419209634863364,-3.0071649982254254,2015-09-15
1080.4372594946656,1084.6659767529618,1074.538219567376,1078.470947265625,1087.70654296875,1085.24324254582,46.07898025916477,-5.286283541561488,-3.462988706892638,2015-09-16
1084.6661718462917,1093.546479685969,1073.6715049971674,1078.8516845703125,1084.8394775390625,1084.634522738629,46.27301761004345,-5.091524412343688,-3.788695847982848,2015-09-18
1078.3228097804777,1081.3252400763222,1071.2185447385982,1078.766845703125,1082.1944152832032,1084.0756963542951,46.233093586103635,-4.887680053645681,-4.008492689115415,2015-09-21
1081.4945943741955,1087.7953426993056,1052.9507487748765,1068.512451171875,1081.0981140136719,1082.593482527398,41.56505256034689,-5.490287255977364,-4.304851602487805,2015-09-22
1071.6840064577752,1081.6003293630818,1062.5077091907776,1070.9862060546875,1080.3686645507812,1081.4880276252352,43.058674243493876,-5.702511457967603,-4.584383573583764,2015-09-23
1072.1915622654178,1095.2380778021818,1069.823438638956,1091.178466796875,1080.4458251953124,1082.4109265939628,53.50546360603777,-4.1930194606291025,-4.506110750992832,2015-09-24
1096.9297386668322,1107.5015364566052,1090.798095948764,1096.8028564453125,1080.8486267089843,1083.7815865798057,55.93076604206192,-2.513916078102511,-4.107671816414768,2015-09-28
1092.4257724634015,1113.8441852225803,1086.7170038603244,1094.497802734375,1081.2165161132812,1084.8021785945266,54.67207293245944,-1.3536095521737934,-3.556859363566573,2015-09-29
1117.9464774073126,1117.9464774073126,1087.1825451405928,1094.4136962890625,1081.7239868164063,1085.7175612321014,54.623768869567186,-0.43582108388227425,-2.932651707629714,2015-09-30
1099.043787218612,1120.5890843692625,1096.1682383854707,1118.3267822265625,1083.9905822753906,1088.8232013268118,64.28547858171534,2.1958071764190663,-1.9069599308199576,2015-10-01
1121.752144813162,1171.355033862679,1121.752144813162,1146.680419921875,1086.5246643066407,1094.3334126215798,71.91998194375918,6.494429393928613,-0.22668206587024353,2015-10-05
1152.3257016782406,1152.7485734953705,1134.9879571759259,1141.75390625,1088.5206115722656,1098.8496501100008,69.15388051394707,9.39528697064361,1.6977117414325273,2015-10-06
1139.1955123520902,1148.942728395608,1119.3205369252983,1122.2806396484375,1090.7724060058595,1101.0811729231852,59.4248334297426,10.007546859163085,3.3596787649786393,2015-10-07
1129.0675803632632,1132.598600796424,1107.923992716011,1113.7596435546875,1092.7609497070312,1102.2886463166617,55.73012631166627,9.693453956830126,4.626433803348937,2015-10-08
1120.8218018937066,1120.864130373406,1102.8497488544751,1112.0048828125,1094.6501159667969,1103.2140021734083,54.972130441481376,9.196922148425301,5.54053147236421,2015-10-09
1122.724934764942,1124.987340807164,1093.969644533674,1096.3377685546875,1095.5561462402343,1102.5591227811492,48.61445934574339,7.453294982830585,5.923084174457484,2015-10-12
1100.6507207407963,1104.5411205787182,1085.7656543121211,1098.853515625,1096.6799438476562,1102.206207813897,49.62199199322034,6.20295386459361,5.97905811248471,2015-10-13
1077.4772972412413,1077.4772972412413,1048.7220161531704,1050.28662109375,1095.23583984375,1097.261485269121,35.25191831467702,1.2783707596120166,5.038920641910171,2015-10-14
1052.9507675379584,1058.6595367595496,1042.3789726831596,1043.5418701171875,1093.4619018554688,1092.1453314451273,33.78851454926859,-3.1325319875450077,3.4046301160191357,2015-10-15
1049.1023841106776,1053.7963013880462,1044.4931237674455,1045.3388671875,1092.082293701172,1087.687572944401,34.56787536755663,-6.409318909337799,1.4418403109477491,2015-10-16
1052.9509531171523,1055.0441482192844,1038.5099200963855,1052.42236328125,1090.7798645019532,1084.3289815479104,37.681779606514866,-8.338496223385164,-0.5142269959188335,2015-10-19
1055.5936223618223,1069.8655441463836,1055.3187970161155,1068.4912109375,1090.2618408203125,1082.820622442157,44.17238308271229,-8.473088935905025,-2.105999383916072,2015-10-20
1071.9800817919343,1074.9401845818923,1066.5884659959395,1069.86572265625,1089.8167846679687,1081.5868224625467,44.702926075737984,-8.372331990247858,-3.359265905182429,2015-10-21
1079.8245135807108,1079.8245135807108,1071.0520195833346,1075.226318359375,1090.1524780273437,1080.9810601670065,46.8253184729602,-7.7703543044810885,-4.241483585042161,2015-10-23
1080.248492859617,1080.248492859617,1065.8819497388151,1074.9722900390625,1090.3517822265626,1080.4087963452976,46.733779044351536,-7.230432686717222,-4.839273405377174,2015-10-26
1072.2174722545774,1078.5107360606628,1068.1067009552833,1072.6624755859375,1089.4259826660157,1079.6710515110728,45.85596418487114,-6.9092777837418,-5.2532742810501,2015-10-27
1063.7417850354007,1073.7009218900635,1063.7417850354007,1071.8150634765625,1088.1765930175782,1078.9228621744528,45.51816466769396,-6.646522312543084,-5.531923887348697,2015-10-28
1073.7005878220705,1074.4845426557356,1055.265595550312,1057.51171875,1086.3272888183594,1076.8837056578382,40.14290317639291,-7.50592347640054,-5.926723805159066,2015-10-29
1059.482469221422,1064.525564388882,1053.1255744060936,1057.4482421875,1084.4790161132812,1075.0327091368536,40.12025991035466,-8.09876954450624,-6.3611329530285,2015-10-30
1059.482841056395,1069.1453452598537,1054.2066372009585,1066.835693359375,1081.9044616699218,1074.2520409675699,45.05617996183173,-7.722099908433847,-6.6333263441095704,2015-11-02
1071.3491446655016,1079.7402702099425,1067.3231095095198,1077.896728515625,1078.4652770996095,1074.5991540673847,50.25896402545726,-6.456625452796743,-6.597986165847006,2015-11-03
1078.5534689927056,1079.4857931451772,1067.9586412029932,1073.8070068359375,1075.0679321289062,1074.5237114739134,48.43280239563731,-5.717822689035529,-6.421953470484711,2015-11-04
1072.535582355631,1074.2942823086494,1051.0068725001067,1052.1298828125,1071.5603942871094,1072.390965887112,40.113152232534446,-6.80305750916591,-6.498174278220951,2015-11-05
1056.0924005646389,1067.2169693908113,1052.4689488825204,1061.9195556640625,1068.9683898925782,1071.393688723012,44.73059435351698,-6.7948424255632744,-6.557507907689416,2015-11-06
1057.3634828824468,1060.6478784705587,1046.175389619944,1047.3408203125,1065.7351867675782,1069.1029393505823,39.808174784602244,-7.873948044226381,-6.82079593499681,2015-11-09
1048.0192295052655,1049.7356124228813,1038.2931975922727,1041.7470703125,1063.0056518554688,1066.4976184898126,38.076757298326555,-9.075894633843063,-7.271815674766061,2015-11-10
1033.2285290117118,1033.2285290117118,1011.4031898355616,1016.0012817382812,1058.8630401611329,1061.6884435610953,31.323828117828267,-11.967956781100611,-8.21104389603297,2015-11-13
1012.8653606559163,1012.8653606559163,998.4563973662506,1006.3389892578125,1056.6656585693358,1056.4170669607824,29.228745833160875,-14.868211632452358,-9.542477443316848,2015-11-16
1008.8394913933678,1016.4465569723513,1006.5086293044523,1013.0986328125,1055.1434967041016,1052.2915018038032,32.62390685459523,-16.431821940317604,-10.920346342717,2015-11-17
1012.3993521065192,1012.3993521065192,994.2186684807069,996.5283203125,1052.7029693603515,1046.9807226141552,28.95663456968253,-18.791463811832273,-12.494569836540055,2015-11-18
1002.4190021556715,1009.305639698744,996.7613231573198,1001.2323608398438,1050.1434692382813,1042.6237357785064,31.317011759976847,-20.050787243893865,-14.00581331801082,2015-11-19
1002.9060226975901,1027.0834313453477,1000.9777440695341,1016.4038696289062,1047.5391021728515,1040.1266056690206,38.42291677319732,-19.598674847163466,-15.124385623841349,2015-11-20
1019.3494145584484,1022.782076085722,1009.5809643437069,1013.3103637695312,1044.7113342285156,1037.5726778690691,37.56940140645183,-19.267884407200427,-15.953085380513166,2015-11-23
1008.6491187751445,1013.9041135506029,1002.4829064571096,1003.5211791992188,1041.1260772705077,1034.32967799575,34.92550764964764,-19.570044690249006,-16.676477242460333,2015-11-24
1007.7375991895826,1009.6446681927326,990.76476783364,994.0279541015625,1037.0788604736329,1030.491418577256,32.534372602172866,-20.341053812219798,-17.40939255641223,2015-11-26
995.0661008108248,999.918510634961,988.4973084076868,997.3334350585938,1033.3124084472656,1027.3335153850023,34.22302719024347,-20.449628816482686,-18.01743980842632,2015-11-27
1002.2702875192821,1013.3948520213461,995.9769210720859,1005.8937377929688,1030.016342163086,1025.2916318048087,38.515088903967985,-19.618777347376636,-18.337707316216385,2015-11-30
1001.380396986416,1007.8009227504899,998.9012701177837,1000.9566040039062,1027.1885864257813,1022.9740101094848,37.014922698227025,-19.138094961906972,-18.497784845354502,2015-12-01
1007.7799800244823,1007.8224007200315,994.4304975304657,1002.3554077148438,1024.4339447021484,1021.0103336909475,37.75466734075687,-18.431808523849895,-18.484589581053584,2015-12-02
1000.1517758627566,1005.6610864925091,994.6424652330041,996.231689453125,1020.9037445068359,1018.6504628111549,35.77381316430282,-18.15690284512334,-18.419052233867536,2015-12-03
991.6761747721483,994.7698860958769,983.6665239773547,986.7601318359375,1016.3469146728515,1015.6132884325627,32.89872107334301,-18.490170481166047,-18.43327588332724,2015-12-04
988.3700432394518,993.3284007935864,981.1867723692869,983.1150512695312,1011.8123168945312,1012.5182182265597,31.838232755903533,-18.831339067623276,-18.51288852018645,2015-12-07
982.9457048854892,995.4900224160717,982.0558014272773,987.01416015625,1008.5565307617187,1010.0892603151017,34.27871598818302,-18.57299421342691,-18.524909658834545,2015-12-08
990.7855911492358,1005.5760285974136,983.199738004973,1003.3934326171875,1005.630224609375,1009.4515624391098,43.440035709817565,-16.852320593301783,-18.190391845727994,2015-12-09
1003.9661470216851,1013.3743358955123,996.7616622182369,1010.55615234375,1003.7909912109375,1009.5567614776469,46.92433519468444,-14.740780193725072,-17.50046951532741,2015-12-10
1009.8989698053505,1013.691897404295,1001.5290559767078,1011.1703491210938,1002.2621551513672,1009.7104364913084,47.224564055610415,-12.869457571434282,-16.574267126548783,2015-12-11
989.6413514667295,1011.593848640508,987.6919658274109,1007.9703979492188,1001.8606109619141,1009.544718534919,45.771863536351916,-11.511927888804053,-15.561799278999837,2015-12-14
1007.9706353835657,1010.7465007642206,1001.4442633055547,1006.8688354492188,1001.8871032714844,1009.289872526757,45.255765126506944,-10.40502012732668,-14.530443448665206,2015-12-15
1010.3228795376209,1023.2485707397591,1010.3228795376209,1020.6633911132812,1002.2653411865234,1010.3730647730927,52.48146943278133,-8.318788578867157,-13.288112474705597,2015-12-16
1023.460339494313,1036.1741325315093,1014.2852602385145,1033.94921875,1004.1363861083985,1012.6184127708933,58.20346660680446,-5.529637570405612,-11.7364174938456,2015-12-17
1025.5790172410675,1031.5968568971514,1017.3785816469289,1024.222900390625,1005.2859130859375,1013.7236020680107,53.15697616535527,-4.057278130103555,-10.200589621097192,2015-12-18
1025.5582693804577,1038.293274935447,1020.006640887432,1036.767578125,1006.3040985107422,1015.9182664543906,58.191939739858704,-1.8567683433058164,-8.531825365538918,2015-12-21
1034.0550771818534,1034.0550771818534,1017.1033546051019,1019.2435302734375,1006.6007568359375,1016.2349582466808,50.09203853714406,-1.509492203992977,-7.12735873322973,2015-12-22
1023.4603672052864,1031.9362294595744,1021.5745085467304,1028.037353515625,1007.8265655517578,1017.3589958913421,53.583574841237265,-0.5187059991261549,-5.805628186409016,2015-12-23
1026.0029065195902,1033.2921258068018,1018.7984251437815,1031.6181640625,1009.7060760498047,1018.7170119076429,54.96517849229124,0.5491108830601661,-4.53468037251518,2015-12-24
1028.969933140145,1045.2435513226972,1025.6643253472432,1043.675537109375,1012.0231811523438,1021.0940143078079,59.35252004696193,2.3413036020957634,-3.159483577592992,2015-12-28
1041.8315473190055,1044.7768879318373,1036.4917142130143,1040.7508544921875,1013.7660369873047,1022.9660943253679,57.87956667097495,3.4854536592043814,-1.8304961302335172,2015-12-29
1039.5855732960208,1042.1071212779107,1022.3160063207972,1024.8587646484375,1014.9611450195313,1023.1463486418506,50.53997630647808,3.074402193230185,-0.8495164655407769,2015-12-30
1023.7781394137739,1037.657362870589,1020.2818464819045,1032.72021484375,1016.4793853759766,1024.058145422984,53.66978103762656,3.3444416335519236,-0.010724845722236753,2015-12-31
1033.6312309460884,1033.6312309460884,1022.2947670560482,1024.053466796875,1017.870474243164,1024.057699839545,49.91943957815071,2.8265331840982526,0.5567267602418612,2016-01-01
1021.4050671836794,1023.0367122740622,1002.7158504676925,1004.2203369140625,1018.7434844970703,1022.1684271799752,42.5857135140119,0.8064232323748683,0.6066660546684627,2016-01-04
1010.7465114637847,1011.4246217883365,992.0996156548092,995.46875,1019.3611694335938,1019.6256007818823,39.80669558942137,-1.4836062925459146,0.18861158522558724,2016-01-05
995.998619424478,1011.2339621525343,995.998619424478,1009.3057861328125,1020.4757507324218,1018.6427612914947,45.82616171709043,-2.1570726243528497,-0.2805252566901002,2016-01-06
1004.3893261770229,1009.8562140347395,1000.1513965307063,1004.9190673828125,1020.5520324707031,1017.3357428240012,44.313212252372736,-3.0100728401635024,-0.8264347733847807,2016-01-07
1010.7465303694185,1020.2183474174152,1005.449116688237,1016.0863647460938,1020.8285430908203,1017.216754435629,48.93516835307853,-2.7532364920592727,-1.2117951171196792,2016-01-08
1009.686848723247,1010.3225382397569,995.4262552889109,1001.1474609375,1020.3273986816406,1015.6863455310454,43.70882309898619,-3.712342944890338,-1.7119046826738111,2016-01-11
1001.2959266178009,1002.2706714310309,975.4022305470004,986.187744140625,1019.2382659912109,1012.8769549224339,39.19451097011046,-5.614841443641012,-2.4924920348672517,2016-01-12
981.9285169634999,986.1664475503082,955.6957680171969,965.9091186523438,1017.1902801513672,1008.4038276586158,34.05930283126403,-8.659084278551973,-3.725810483604196,2016-01-13
963.28148187828,974.2576791110959,953.5342429503432,965.739501953125,1014.4440856933594,1004.3405585438072,34.01915416815578,-10.959026472467713,-5.172453681376899,2016-01-14
969.9988445412351,971.2065927551084,955.6534072197642,958.2385864257812,1010.6585540771484,999.9498945325666,32.21086424394804,-13.234449926036177,-6.784852930308755,2016-01-15
958.6196349675976,971.2910025495306,957.772049083453,965.251953125,1007.7100067138672,996.6453286842269,35.654819723878816,-14.306898309082044,-8.289262006063414,2016-01-18
964.9767933592209,974.7240336961827,961.289814446521,965.9515380859375,1004.1692047119141,993.7221105320089,36.004079301472956,-14.928286722742996,-9.61706694939933,2016-01-19
963.6206714330659,968.3671329672813,950.5678246151475,966.2905883789062,1001.5215576171875,991.1095846126658,36.18486511027478,-15.217959824346167,-10.737245524388698,2016-01-20
970.7086515987123,972.7902172867066,954.0345533163274,957.751708984375,998.007275390625,987.9326440766381,33.60973833132168,-15.952651809218878,-11.780326781354734,2016-01-21
965.6111489875143,977.9521305216406,960.0885159312725,975.2757568359375,995.1901550292969,986.7272262441904,42.632793160124166,-14.948538842721518,-12.413969193628091,2016-01-22
977.8877206844913,993.648497205357,973.4696585489849,979.0559692382812,991.9591766357422,985.9966303388658,44.38861083077932,-13.689931525276165,-12.669161659957707,2016-01-25
977.9305535559125,989.8041900552055,969.391674482279,985.4710693359375,989.1951873779296,985.9465769100154,47.33448353233669,-12.036086678743459,-12.542546663714859,2016-01-27
983.6658290565261,997.8547051650867,980.5009565037673,990.33544921875,987.4690216064453,986.3645647489425,49.518188166115564,-10.215134210851147,-12.077064173142118,2016-01-28
1002.0178399917314,1019.562837903717,991.9709393460067,1015.866943359375,986.6263580322266,989.1743150927932,59.10315803919067,-6.635349876232112,-10.988721313760117,2016-01-29
1015.7818317597892,1025.0640379917825,1002.1451395824542,1020.7096557617188,986.4591674804688,992.1776808707862,60.63008216528699,-3.368745777112963,-9.464726206430687,2016-02-01
1023.3859038649371,1033.5815293081744,1010.9387237265985,1018.7554321289062,987.185922241211,994.7088952763214,59.6620361071334,-0.9269427895134186,-7.757169523047233,2016-02-02
1014.2525309015258,1032.2647647285942,1002.6975071040506,1026.4873046875,988.736849975586,997.7354104583385,62.231445664696224,1.6135017244141636,-5.883035273554954,2016-02-03
1028.8659286274656,1036.5551703526598,1020.4120980274955,1028.080078125,989.6755645751953,1000.6253788075443,62.757716932181275,3.7125498460166,-3.9639182496406433,2016-02-04
1023.0042723531818,1036.534663491,1023.0042723531818,1028.887939453125,990.8740081787109,1003.3170512499805,63.039030160470475,5.3792397356008905,-2.0952866525923364,2016-02-05
1019.5628870700159,1024.6819631419066,997.047539980553,1003.8233642578125,990.2608581542969,1003.3652715364407,50.3352189171632,4.624295733391477,-0.7513701753955736,2016-02-08
991.3543947424188,991.3543947424188,958.2186218790346,969.1788330078125,988.6624267578125,1000.1094202479999,38.720175225509955,1.2164505523626303,-0.3578060298439329,2016-02-09
966.4606934194053,972.7904384528216,959.2813126115543,963.8268432617188,987.5443817138672,996.6539367254968,37.28867600521445,-1.894315658130381,-0.6651079555012225,2016-02-10
968.5844031020116,972.4077625879406,922.5553615825277,933.7280883789062,985.9353302001953,990.6609987877263,30.466867213539846,-6.7109782848307304,-1.874282021367124,2016-02-11
934.5995802263865,953.0366395501751,919.3061325499547,945.8997802734375,984.9433441162109,986.3980255958893,35.59795385927895,-9.437277248239297,-3.3868810667415588,2016-02-12
955.8400612818118,979.9909949829794,951.5918832316704,963.9752807617188,985.2301788330078,984.262526087873,42.39614210298644,-10.023798878645266,-4.714264629122301,2016-02-15
962.6371922002162,969.4342774055134,952.8663822176014,962.446044921875,985.0898834228516,982.1847659768255,41.99228120329738,-10.491083369706985,-5.869628377239238,2016-02-16
962.2123651100411,968.4359047051012,954.3107121488499,966.6942138671875,985.1270172119141,980.7094752997172,43.599591454576625,-10.39874767481922,-6.775452236755234,2016-02-17
970.7087208279981,985.4711401053605,967.7349960814792,983.8143920898438,986.003207397461,981.0051816606816,49.653979601785274,-8.842188424027881,-7.188799474209763,2016-02-18
980.2034127902723,988.5510412485215,979.3961967242416,985.4285888671875,987.3870513916015,981.4264585374917,50.19682717360252,-7.39312843135167,-7.229665265638145,2016-02-19
985.683876085213,995.348484718308,979.2054021663251,983.8358764648438,987.8150573730469,981.6559269115252,49.628226878933205,-6.300626823244102,-7.043857577159336,2016-02-22
981.4353606355486,985.5348110789361,958.7076074512603,961.7875366210938,986.9516357421875,979.7636992648173,42.458273112175384,-7.131718179661334,-7.061429697659737,2016-02-23
961.1292200954678,961.1292200954678,935.1091241811448,939.2510986328125,984.6406372070312,975.9053563474836,36.632561904437736,-9.499363518601399,-7.549016461848069,2016-02-24
943.0110582355898,946.4945452443194,928.5034606742095,940.05859375,982.1267944335938,972.4913789572471,36.96629461593867,-11.181685885703587,-8.275550346619173,2016-02-25
947.2162344915258,958.7712579886721,934.4292808519422,939.0597534179688,978.2864349365234,969.307414620173,36.70875553688609,-12.451997671194135,-9.110839811534166,2016-02-26
950.317544477883,950.317544477883,898.4897660128398,924.7435302734375,973.4881286621094,965.0632351585791,33.14452275720915,-14.447387979946143,-10.178149445216562,2016-02-29
931.6255867997089,970.7513540242024,918.4562328595397,967.1615600585938,970.9084350585938,965.2630756252472,48.95809509026073,-12.462310911577674,-10.634981738488785,2016-03-01
979.2051594228686,989.8256058374334,958.4952889144673,985.0889282226562,968.8385162353516,967.1512520630957,53.919048641995126,-9.334927019721817,-10.374970794735392,2016-03-02
992.3743113210518,1015.7392886852032,977.5056893620463,1008.15625,967.8423248291016,971.0564899618486,59.3885984808673,-4.938188307172368,-9.287614297222786,2016-03-03
1011.066251576007,1011.066251576007,998.1305717474271,1001.5291137695312,966.4743835449219,973.9586446101993,57.284898967153346,-1.9658347894325061,-7.823258395664731,2016-03-04
994.9658639122093,1005.5437862100526,978.8652062046411,1000.1486206054688,966.2906463623046,976.4529280383201,56.83327564255638,0.27521007650034335,-6.203564701231716,2016-03-08
994.4983837108671,1006.5631667003613,975.0204477808688,1001.4016723632812,967.9017883300781,978.8289989264117,57.16339477186365,2.127836706256062,-4.537284419734161,2016-03-09
1000.8921308660945,1002.506459462751,983.4320754897541,997.5997924804688,969.5904357910156,980.6166935506077,55.769805508695434,3.2517920898432067,-2.9794691178186876,2016-03-10
994.0735832257095,1015.6756083473017,991.9494943726631,1004.8002319335938,973.14404296875,982.9198876823207,57.86491143370531,4.669720485326252,-1.4496311971896998,2016-03-11
1003.4201371956276,1018.713585518677,994.0741409982086,1000.4464111328125,975.8713745117187,984.5890803918913,56.133479861442225,5.380103517789735,-0.08368425419381298,2016-03-14
997.9180975408906,1004.05669292339,985.6196451465912,989.7827758789062,977.1617492675781,985.0837180573213,52.027275684575,5.024699337581524,0.9379924641612545,2016-03-15
983.453251197045,990.6751541216021,980.0121853762879,988.5723266601562,978.4680633544922,985.4159664956866,51.56616058145571,4.592427186491591,1.6688794086273218,2016-03-16
991.524706256396,1003.3346613755991,990.6750706897667,999.1926879882812,980.0929870605469,986.7280352092671,55.30879754972948,5.048625382764499,2.344828603454757,2016-03-17
1002.5703739084701,1032.3076307616873,1002.5703739084701,1030.544677734375,982.4295013427734,990.9010487830869,64.12255039281222,7.8495248566523514,3.445767854094276,2016-03-18
1030.6078895471385,1042.9063430012766,1028.058982977772,1039.21044921875,985.1185943603516,995.5019440626739,66.11190754097363,10.645795105811885,4.885773304437798,2016-03-21
1037.405309355015,1055.6724790119624,1035.0688109105217,1050.6171875,988.4576599121094,1000.7510148662288,68.58144875680058,13.625224763847882,6.633663596319815,2016-03-22
1056.9044209934661,1056.9044209934661,1043.9050553710995,1050.91455078125,992.9140106201172,1005.5284944771831,68.6455960376066,15.827983820199847,8.472527641095823,2016-03-23
1058.221097160155,1069.330040696419,1045.710234197323,1050.7442626953125,998.4886688232422,1009.834758117005,68.5592703809982,17.359832078917066,10.249988528660072,2016-03-28
1052.6985185466403,1056.5006171502312,1042.9277090524627,1049.0450439453125,1003.9379913330079,1013.5690710530342,67.64512883058578,18.226615035702252,11.845313830068509,2016-03-29
